,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Wilfred Thesiger,Fri 12 Oct 1979,The History of the Decline and Fall of the Roman Empire - Edward Gibbon,Supply of acid drops,Pie Jesu from Requiem Op.48,The Birth Of Christ,Highland Laddie,The Maiden & The Nightingale (from Goyescas),Music Of The Rashaida,Death of Boris (from Boris Godunov),What The Thunder Said,Arabia,Gabriel Fauré,The Ethiopian Coptic Church,Pipes and Drums of HM 2nd Battalion Scots Guards,Enrique Granados,Rashaida Desert Nomads,Modest Mussorgsky,T. S. Eliot,Walter de la Mare,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is explorer Wilfred Thesiger.
Favourite track: Pie Jesu by Gabriel FauréBook: The History of the Decline and Fall of the Roman Empire by Edward GibbonLuxury: Supply of acid drops
", ,fa19a8b6-e7f4-40d4-af15-7a7c41ac7d8f,,,e378c6b3-7d74-48b5-ab04-9aac0df7562c,,c1380b12-3909-47d8-a5fd-d20e76123310,ae90c453-e8ed-4fb7-9d27-35b81fd0fdac,a4453b4d-53c2-4e5f-aaf1-fe6fa99a3dd3, ,0,"https://www.bbc.co.uk/programmes/p009mx06
"
0,Wilfrid Brambell,Mon 30 Mar 1964,Dictionary,Scotch whisky and lager,"Symphony No 7 in A major, Op 92",Louise,Plaisir d'Amour,"Jesu, Joy of Mans Desiring from Cantata BWV 147",Serenade (from The Fair Maid of Perth Suite),'Der Hölle Rache' from The Magic Flute,These foolish things,La ci darem il mano (Don Giovanni),"Ludwig van Beethoven, Daniel Barenboim & West-Eastern Divan Orchestra",Maurice Chevalier,Maggie Teyte & Gerald Moore,Johann Sebastian Bach,Georges Bizet,Wolfgang Amadeus Mozart,Frank Sinatra,Wolfgang Amadeus Mozart,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Wilfrid Brambell.
Favourite track: Jesu, Joy of Man's Desiring by Bach/HessBook: DictionaryLuxury: Scotch whisky and lager
", ,1f9df192-a621-4f54-8850-2c5373b7eac9,e0371cd0-a5f8-420e-be17-bd980adc7393,,24f1766e-9635-4d58-a4d4-9413f9f98a4c,9bd20e6a-b41d-4983-a5b6-c0ff849fa235,b972f589-fb0e-474e-b64a-803b0364fa75,197450cd-0124-4164-b723-3c22dd16494d,b972f589-fb0e-474e-b64a-803b0364fa75, ,0,"https://www.bbc.co.uk/programmes/p009y506
"
0,Wilfrid Hyde-White,Mon 14 Jul 1958,,,Rock-A-Bye Your Baby With a Dixie Melody,And The Angels Sing,You Talk Jus' Like My Man,My Very Good Friend The Milkman,Ethel Merman & Ray Middleton - They Say it's Wonderful,Commentary of the Finish of the 1949 Derby,"Shake, Rattle And Roll",Sally,Judy Garland,Bing Crosby,Georges Bizet/Hammerstein,Fats Waller,Ethel Merman & Ray Middleton,Raymond Glendenning,Bill Haley & His Comets,Gracie Fields,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Wilfrid Hyde-White.
Luxury: Picture of Charlie Chaplin, and a model of a Rolls Royce
", ,b9348d59-b91b-423f-847b-8db155a0653b,2437980f-513a-44fc-80f1-b90d9d7fcf8f,,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,,,4458d70d-c215-4f06-beea-ebd448dad6ac,e4a0e9ed-a318-4396-9f23-1d68ec924241, ,0,"https://www.bbc.co.uk/programmes/p009y875
"
0,Wilfrid Van Wyck,Mon 9 Jul 1973,Short Stories of Somerset Maugham - W. Somerset Maugham,Radio receiver,Symphony in D minor M.48,Violin Sonata in E flat major,"Berceuse in D flat major, Op 57",I Hear You Calling Me,Étude-tableau in E flat minor Op 39'5,"Fantasia and Fugue 'Ad nos, ad salutarem undam'",Seguidilla Murciana,"Ballade in B major, Op 10 No 4",César Franck,Richard Strauss,Fryderyk Chopin & Maurizio Pollini,John McCormack & Edwin Schneider,Sergei Rachmaninov,Franz Liszt,Victoria de los Ángeles,Johannes Brahms,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is impresario Wilfrid Van Wyck.
Favourite track: Ballade In B by Johannes BrahmsBook: Short Stories of Somerset Maugham by W. Somerset MaughamLuxury: Radio receiver
", ,69802473-e361-4e15-bbd8-53fe83cd1587,4cb43d82-824e-4034-b03d-1a98f36f6e16,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,,44b16e44-da77-4580-b851-0d765904573e,2cd475bb-1abd-40c4-9904-6d4b691c752c,6f10f924-50bd-4492-ba08-5777ffa51ca6,c70d12a2-24fe-4f83-a6e6-57d84f8efb51, ,0,"https://www.bbc.co.uk/programmes/p009n8ty
"
0,Will Carling,Fri 15 May 1992,The Hobbit - J R R Tolkien,Flotation tank,Gabriel's Oboe (from The Mission),Layla,World In Union - Jupiter (from The Planets),Sacrifice,Every Little Thing She Does Is Magic,Walk Of Life,What A Wonderful World,Higher Love,City of Prague Philharmonic Orchestra,Derek and the Dominos,Gustav Holst,Elton John,The Police,Dire Straits,Louis Armstrong,Steve Winwood,The Mission - Ennio Morricone. ,Private Investigations Soundtrack. ,World In Union Single. ,Greatest Love 5. ,Ones On 1. ,Dire Straits - Brothers In Arms. ,Louois Armstrong - The Great Entertainer. ,Spirit Of Peace - Various Artists. ,"
Sue Lawley's castaway is rugby player Will Carling.

Show more

", ,d8451fb8-74d0-4509-a242-6f683641234b,2155a81a-f0c6-417a-9b16-2f86f98bb8bc,3ba68671-e3b5-4263-81dc-76b16b29bbc6,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,9e0e2b01-41db-4008-bd8b-988977d6019a,614e3804-7d34-41ba-857f-811bad7c2b7a,eea8a864-fcda-4602-9569-38ab446decd6,885f90ef-6bd9-409a-b2df-e165e553c68e, ,0,"https://www.bbc.co.uk/programmes/p0093y1r
"
0,Willard White,Fri 12 Nov 1999,The Power of Positive Thinking - Norman Vincent Peale,Seeds,Are You Lonesome Tonight?,Smile,Ella giammai m'amò (from Don Carlos),Una voce poco fa from The Barber of Seville,"Toccata, Adagio and Fugue in C major - 2nd movement","'Deh, vieni all finestra' from Don Giovanni",Piano Concerto No.21 in C major K467 – third movement,What A Wonderful World,Elvis Presley,Nat King Cole,Giuseppe Verdi,Gioachino Rossini,Johann Sebastian Bach,Wolfgang Amadeus Mozart,Wolfgang Amadeus Mozart,Louis Armstrong,None,Favourite 50s. ,Don Carlos. ,Barber of Seville. ,Pablo Casals Plays Bach. ,Grandi Voci: Cesare Siepi. ,Mozart Piano Concertos 21 and 24. ,This is My Song - Love Songs of the 60s. ,"
Sue Lawley's castaway is bass and baritone singer Willard White.

Show more

", ,01809552-4f87-45b0-afff-2c6f0730a3be,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,f1bedf1f-4445-4651-9c35-f4a3f3860a13,846be3c9-5f94-46ab-97b9-531335dd3658,24f1766e-9635-4d58-a4d4-9413f9f98a4c,b972f589-fb0e-474e-b64a-803b0364fa75,b972f589-fb0e-474e-b64a-803b0364fa75,eea8a864-fcda-4602-9569-38ab446decd6, ,0,"https://www.bbc.co.uk/programmes/p00941vr
"
0,William Connor,Mon 30 Aug 1965,The Wind in the Willows - Kenneth Grahame,Pair of braces and a hot-water system,To a wild rose from Woodland Sketches,Concerto symphonique No. 4 in D minor - 2nd movement (Scherzo),Stardust,Harpsichord Sonata in F minor K187,Is life a boon? (from The Yeoman of the Guard),Honeysuckle rose,Italian Girl in Algiers: overture,I Quatro Rusteghi (Act 2 Intermezzo),Edward MacDowell,Henry Litolff,Glenn Miller and the Army Air Force Band,Domenico Scarlatti,Gilbert & Sullivan,Fats Waller,Gioachino Rossini,Ermanno Wolf-Ferrari,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is newspaper columnist William Connor.
Favourite track: I Quatro Rusteghi (Act 2 Intermezzo) by Ermanno Wolf-FerrariBook: The Wind in the Willows by Kenneth GrahameLuxury: Pair of braces and a hot-water system
", ,6bcbe65a-f7cb-4088-9883-c817a6458d6e,777583e5-7582-49c7-ad41-2679af41ef73,2e53f872-3f85-4023-80d9-454bdf120895,95c7a1d1-5cfd-41d5-99f9-0611262de8e1,,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,846be3c9-5f94-46ab-97b9-531335dd3658,5526b849-f536-45db-ab13-c70817e6593e, ,0,"https://www.bbc.co.uk/programmes/p009y3y0
"
0,William Davis,Fri 19 Feb 1988,The Dictionary - Dr Samuel Johnson,Telescope,Symphony No. 9 in D minor 'Choral' - Ode to Joy,"Maria, Mari",Kalinka`,Beautiful Noise,"Ein Madchen oder Weibehen from The Magic Flute, K.620",Sleeping Beauty Capriccio Italien,Floret silva (from Carmina Burana),"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves) (from Nabucco)",Ludwig van Beethoven,Luciano Pavarotti,The Red Army Ensemble: Moscow Military District,Neil Diamond,Wolfgang Amadeus Mozart,Pyotr Ilyich Tchaikovsky,Carl Orff,Giuseppe Verdi,None,None,None,None,None,None,None,None,"
Michael Parkinson's castaway is journalist William Davis.

Show more

", ,1f9df192-a621-4f54-8850-2c5373b7eac9,705076ef-a0c5-472f-bebd-3e72174fcaf4,960aafa3-510d-4d47-a70a-bed415ed9052,a42d3fd5-55de-4206-86c3-4fbb5404018f,b972f589-fb0e-474e-b64a-803b0364fa75,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,0b3ee6cd-a2df-4144-adf9-7807ee7ecc4f,f1bedf1f-4445-4651-9c35-f4a3f3860a13, ,0,"https://www.bbc.co.uk/programmes/p009mggg
"
0,William Douglas-Home,Mon 26 Oct 1964,Collected plays - William Douglas-Home,Daughters' two teddy bears,Ombra mai fu (Largo) (from Xerxes),The Flowers of the Forest,Two Bouquets,Galway Bay,O Love That Wilt Not Let Me Go,Di Provenza from La Traviata,Lord Badminton's Memoirs,The foggy foggy dew,George Frideric Handel,Pipes and Drums of HM 2nd Battalion Scots Guards,Leslie “Hutch” Hutchinson,Brendan O’Dowda,London Crusader Choir,Giuseppe Verdi,Peter Sellers,Benjamin Britten,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is playwright William Douglas-Home.
Favourite track: Galway Bay by Brendan O'DowdaBook: Collected plays by William Douglas-HomeLuxury: Daughters' two teddy bears
", ,27870d47-bb98-42d1-bf2b-c7e972e6befc,,613c87b2-024a-4e03-b51e-8129f6818e6f,b62cac36-3229-427b-b05f-e11925e685f0,,f1bedf1f-4445-4651-9c35-f4a3f3860a13,697e5756-139e-47cd-9a0b-de819557bc13,49ae5227-605a-47a8-9b8e-cd89bf01a97c, ,0,"https://www.bbc.co.uk/programmes/p009y4md
"
0,William Frankel,Mon 3 Nov 1975,Wisden Almanack For Cricketers,Carpentry set,Prayer On The Evening Of Atonement,The Hebrides Overture (Fingal's Cave) Op.26 (feat. Riccardo Chailly),Romance in F major Op.50 for violin and orchestra,The Ballad Of Davy Crockett,Mass in B minor - Laudamus te,Dies Irae (from Requiem),The Rain In Spain,Sacred Service,Josef Rosenblatt,"Gewandhausorchester Leipzig, Riccardo Chailly & Felix Mendelssohn",Ludwig van Beethoven,Fess Parker,Johann Sebastian Bach,Giuseppe Verdi,Rex Harrison,Ernest Bloch,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is editor of The Jewish Chronicle William Frankel.
Favourite track: Laudamus Te by Johann Sebastian BachBook: Wisden Almanack For CricketersLuxury: Carpentry set
", ,1d1f8b5c-8632-4c59-b15b-9abe19aa15fc,c51f9557-009f-420b-a933-47889780aad3,1f9df192-a621-4f54-8850-2c5373b7eac9,36093bcd-4f38-4260-8c89-7fd322266dd3,24f1766e-9635-4d58-a4d4-9413f9f98a4c,f1bedf1f-4445-4651-9c35-f4a3f3860a13,e5153ba3-2e3f-4b82-bda8-166c2aaa17ff,e91fbf2b-178d-4243-972e-73eff6a5676f, ,0,"https://www.bbc.co.uk/programmes/p009n66j
"
0,William Gibson,Fri 19 Nov 1999,Complete Works - Jorge Luis Borges,Junk yard,Amsterdam,All Tomorrow's Parties (Demo Version),Sugar Baby,Dirty Work,Highway 29,(Are You) The One That I've Been Waiting For?,16 Shells From a Thirty-Ought-Six,Johnny Too Bad,Alejandro Escovedo,The Velvet Underground & Nico,Dock Boggs,Steely Dan,Bruce Springsteen,Nick Cave & The Bad Seeds,Tom Waits,Taj Mahal,Bourbonitis Blues. ,The Velvet Underground. ,American Music -Folk. ,Citizen Steely Dan:1972 -1980. ,The Ghost of Tom Joad. ,The Boatmans Call. ,Tom Waits: Beautiful Maladies. ,Mumtaz Mahal. ,"
Sue Lawley's castaway is writer William Gibson.

Show more

", ,bf103bec-70e3-45a5-9d1b-97715db04a96,94b0fb9d-a066-4823-b2ec-af1d324bcfcf,78fad453-6853-4c74-9237-e5160afd9db0,e01c3376-15fa-40d7-b747-5f219bdefdd7,70248960-cb53-4ea4-943a-edb18f7d336f,172e1f1a-504d-4488-b053-6344ba63e6d0,c3aeb863-7b26-4388-94e8-5a240f2be21b,4f48167c-29b8-4bde-a749-6803ce0a3922, ,0,"https://www.bbc.co.uk/programmes/p00941v7
"
0,William Hardcastle,Mon 14 Oct 1974,Novels - P G Wodehouse,Tobacco plant,The Liberty Bell March,"Brother, Can You Spare a Dime?",Sentimental Journey,C'est Si Bon,Me and Bobby McGee,Avalon,The Days Of Wine and Roses,Keep Your Feet Still Geordie Hinny,United States Navy Band,Al Bowlly,Les Brown and His Band of Renown,Jean Sablon,Janis Joplin,The Benny Goodman Quartet,Henry Mancini & His Orchestra,The Shiremoor Marras,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is journalist William Hardcastle.
Favourite track: Keep Your Feet Still, Geordie Hinny by The Shiremoor MarrasBook: Novels by P G WodehouseLuxury: Tobacco plant
", ,510d95ab-130a-4141-b975-c62bfb452972,f747a4ff-d54f-41b1-be56-97abcf1eb688,add0dcf7-b1e6-4093-91bc-8e4945351f1d,f3a6367f-ee45-43ce-856a-eccd8c538468,76c9a186-75bd-436a-85c0-823e3efddb7f,584a391e-d19a-4da8-8890-bc19f6824956,434e72d1-e0e5-4f33-9874-173c94367a1a,, ,0,"https://www.bbc.co.uk/programmes/p009n7b2
"
0,William Hartnell,Mon 23 Aug 1965,English Social History - G M Trevelyan,Cigarettes,Trees,Polovtsian Dances (Prince Igor),"Violin Sonata No. 9 in A major, Op. 47 'Kreutzer'",El Alamein Concerto,"Lawd, You Made the Night Too Long",Piano Concerto No.2 in C minor,Underneath The Arches,The Spring Song from A King in New York,Paul Robeson,Alexander Borodin,Ludwig van Beethoven,Peggy Cochrane & Jack Payne and his Orchestra,Louis Armstrong,Sergei Rachmaninov,Flanagan and Allen,Charlie Chaplin,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor William Hartnell.
Favourite track: The Spring Song from A King in New York by Charlie ChaplinBook: English Social History by G M TrevelyanLuxury: Cigarettes
", ,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,560b5e65-8d53-41b4-9913-83368f4721a0,1f9df192-a621-4f54-8850-2c5373b7eac9,,eea8a864-fcda-4602-9569-38ab446decd6,44b16e44-da77-4580-b851-0d765904573e,b1a25185-3dac-4876-ae0c-13385b32dcff,043eefc9-9d94-4d06-b6f3-93252fa52154, ,0,"https://www.bbc.co.uk/programmes/p009y3yj
"
0,William Trevor,Fri 15 Aug 1980,Lives of the Saints - Alban Butler,Grapevines,"String Quartet in G major, D.887",Sound the trumpet (from Birthday Ode 'Come ye sons of art away'),Concerto For Two Harpsichords in C minor,Piano Concerto No. 19 in F major,The Mouse Problem,"Impromptu in A flat major, D 899 No 4 (feat. Maria João Pires)","Clarinet Quintet in B minor, Op 115",Ave verum corpus,Franz Schubert,Henry Purcell,Johann Sebastian Bach,Wolfgang Amadeus Mozart,,Franz Schubert & Maria João Pires,Johannes Brahms,King's College Chapel Choir,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer William Trevor.
Favourite track: Clarinet Quintet In B Minor by Johannes BrahmsBook: Lives of the Saints by Alban ButlerLuxury: Grapevines
", ,f91e3a88-24ee-4563-8963-fab73d2765ed,ddea5540-2c7d-4266-8507-b367c2635d35,24f1766e-9635-4d58-a4d4-9413f9f98a4c,b972f589-fb0e-474e-b64a-803b0364fa75,,f91e3a88-24ee-4563-8963-fab73d2765ed,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,, ,0,"https://www.bbc.co.uk/programmes/p009mw07
"
0,Willie Rushton,Fri 24 Aug 1984,Anthology - G.K. Chesterton,Piano,Gypsy (Overture),London Pride,Marian The Librarian (from The Music Man),Gone Fishin' (feat. John Scott Trotter and His Orchestra),More I Cannot Wish You (from Guys and Dolls),The Night Has A Thousand Eyes,Rio,I Guess I'll Have To Change My Plan,Jule Styne,Noël Coward,Robert Preston and Broadway Orchestra,Bing Crosby & Louis Armstrong,Pat Rooney Senior,Bobby Vee,Michael Nesmith,Sam Browne,Original Soundtrack. ,None,None,None,None,Golden Hits of 1963. ,None,None,"
Roy Plomley's castaway is cartoonist Willie Rushton.

Show more

", ,1b3a1e49-2494-441c-9818-3fbbe73d09b4,6aa4bb26-36f8-4a96-8328-4810a4e9a617,,2437980f-513a-44fc-80f1-b90d9d7fcf8f,,97ebb1b4-1d9c-4303-bb60-074c993e2d53,9c4df1e9-6092-4862-b493-0b72262d91c8,ce095cef-b10a-4f78-8028-0685bbd05900, ,0,"https://www.bbc.co.uk/programmes/p009mh8y
"
0,Willy Russell,Fri 28 Jan 1994,A Latin Primer,English meadow with an oak tree,In the bleak midwinter,I get along without you very well,Teddy Bears' Picnic,Baltimore,Tim McGuire,A Hard Rain's A-Gonna Fall,Panic,In My Life,Gustav Holst & Christina Rossetti,Hoagy Carmichael,Nic Jones,Randy Newman,Leon Rosselson,Bob Dylan,The Smiths,The Beatles,"John, Paul, George, Ringo ... & Bert. ",Hoagy Carmichael and his Orchestra. ,From Willy Russell's Our Day Out. ,Little Criminals. ,Places Of Gold. ,More Greatest Hits. ,Louder Than Bombs. ,The Red Album. ,"
Sue Lawley's castaway is playwright Willy Russell.

Show more

", ,,75f6fe4b-8a7a-4f3c-9232-e6a00ac37491,c8c48b19-2e0b-43cb-8967-de771061c16f,da7bb7d8-557d-4635-9ca1-e6e985525bd5,abfeca5d-40d4-41ec-a1f1-fb6c40e847c7,72c536dc-7137-4477-a521-567eeb840fa8,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d, ,0,"https://www.bbc.co.uk/programmes/p0093qzj
"
0,Wilson Whineray,Sat 8 Feb 1964,History of the English-Speaking Peoples - Sir Winston Churchill,Guitar,I Talk to the Trees,Oh didn't he ramble,"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves) (from Nabucco)",One More Dance,Isn't it Romantic?,Kara Karu (Maori Fishing Chant),LISTEN TO THE OCEAN,Ombra mai fu (Largo) (from Xerxes),Robert Goulet,Kid Oryʼs Creole Jazz Band,Giuseppe Verdi,Miriam Makeba,Ella Fitzgerald,Deane Waretini & the Arawa Concert Party,Nina & Frederik,George Frideric Handel,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is All Blacks captain Wilson Whineray.
Favourite track: Largo (from Xerxes) by George Frideric HandelBook: History of the English-Speaking Peoples by Sir Winston ChurchillLuxury: Guitar
", ,6a365948-c640-4edf-ba9a-0bdf2c8f17ee,72222d63-c85a-458f-bb90-f60df5cf3af1,f1bedf1f-4445-4651-9c35-f4a3f3860a13,bc5c2918-4aba-4ef6-a245-100563a4487f,54799c0e-eb45-4eea-996d-c4d71a63c499,,1a06bef7-e148-470f-ba14-bb0c9fd4c57e,27870d47-bb98-42d1-bf2b-c7e972e6befc, ,0,"https://www.bbc.co.uk/programmes/p009y50t
"
0,Wing Commander Guy Gibson VC DSO DFC,Sat 19 Feb 1944,,,Warsaw Concerto,Where or When (from Babes In Arms),A Thousand and One Nights Waltz,The Flying Dutchman,If I Had My Way,The Marines Hymn,Royal Air Force March Past,Ride of the Valkyries (Die Walküre),"Richard Addinsell, Jean-Yves Thibaudet, BBC Symphony Orchestra & Hugh Wolff",Jack Hylton & His Orchestra,Johann Strauss II,Richard Wagner,Bing Crosby,Fred Waring & His Pennsylvanians,Central Band of the Royal Air Force,Richard Wagner,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is Dambusters veteran Wing Commander Guy Gibson.
", ,3d480b35-dfac-4faa-acc1-4410b74e08f7,a0ca8fb6-fa68-4cba-96e0-52ed3d0e3eae,8255db36-4902-4cf6-8612-0f2b4288bc9a,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,2437980f-513a-44fc-80f1-b90d9d7fcf8f,4a903390-4381-4c32-90d0-803bd4f9ce34,57553273-8d0b-43be-8a94-10f1598f3ab3,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f, ,0,"https://www.bbc.co.uk/programmes/p009xzj9
"
0,Winifred Atwell,Tue 23 Sep 1952,,,T'ain't Nobody's Bizness If I Do,Delicado,Deep River,Danse Espagnole,How High The Moon,Unforgettable,Piano Concerto No.2 in C minor,I'm the Guy Who Found the Chord,Fats Waller and His Rhythm,Stan Kenton and His Orchestra,Marian Anderson,Manuel de Falla,Les Paul & Mary Ford,Nat King Cole,Sergei Rachmaninov,Jimmy Durante,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is pianist Winifred Atwell.
Luxury: Comb
", ,dee95bdd-55a3-48af-8735-1c61baee5089,9134e915-d22a-4f43-a591-ebd8e0eb7390,845ed4e4-a7c2-4065-ad8a-65303fdf8af4,17268036-f51c-427c-a8a2-241fac69d39f,7ee21fe4-f337-4a74-aebf-a69fc91809c5,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,44b16e44-da77-4580-b851-0d765904573e,c4c8a72e-a518-48ba-bd59-c27ea6f8d932, ,0,"https://www.bbc.co.uk/programmes/p009yc30
"
0,Winston Graham,Tue 29 Nov 1977,Book of Quotations - William Gurney Benham,Exercise books and ballpoint pens,"Impromptu in A flat major, D 899 No 4 (feat. Maria João Pires)",Piano Concerto No.2 in C minor,"Piano Concerto No. 3 in C minor, op. 37 (feat. Christian Zacharias)",Speech at the Oxford Union,Recurdos De Ypacarai,Kisses Sweeter Than Wine,The Four Seasons Op 8,"The Nightingale and the Rose, Op. 2/2",Franz Schubert & Maria João Pires,Sergei Rachmaninov,Ludwig van Beethoven & Christian Zacharias,Gerard Hoffnung,Trio Los Paraguayos,Jimmie Rodgers,Antonio Vivaldi,Nikolai Rimsky-Korsakov,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Winston Graham.
Favourite track: The Four Seasons by Antonio VivaldiBook: Book of Quotations by William Gurney BenhamLuxury: Exercise books and ballpoint pens
", ,f91e3a88-24ee-4563-8963-fab73d2765ed,44b16e44-da77-4580-b851-0d765904573e,1f9df192-a621-4f54-8850-2c5373b7eac9,565fc133-9043-44f1-a942-f6109e53e5d3,,d5bc8537-5bc5-4e37-915a-008c88436092,ad79836d-9849-44df-8789-180bbc823f3c,4cfe7051-f649-4d07-83b3-7a732abe7249, ,0,"https://www.bbc.co.uk/programmes/p009mz6l
"
0,Woody Herman,Fri 24 Feb 1984,Music is My Mistress - Duke Ellington,Jaguar XJ6,Warm Valley,Rockin' In Rhythm,Stardust,Moonlight In Vermont,I've Got You Under My Skin,I Got It Bad and That Ain't Good,You Are Too Beautiful,Benny Rides Again,Duke Ellington and His Famous Orchestra,Ella Fitzgerald with Duke Ellington & His Orchestra,Artie Shaw,Johnny Smith Quintet,Frank Sinatra,Mary Ann McCall,Johnny Hartman,Benny Goodman and His Orchestra,The Works of Duke Ellington. ,The Duke Ellington Songbook Vol 1. ,Concerto for Clarinet. ,Moonlight in Vermont. ,None,None,None,All Time Greatest Hits. ,"
Roy Plomley's castaway is jazz band leader Woody Herman.

Show more

", ,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,54799c0e-eb45-4eea-996d-c4d71a63c499,85545102-7c29-4707-aea2-30ff55018df9,711be21d-cabd-44a1-afa3-2ce102269c36,197450cd-0124-4164-b723-3c22dd16494d,7baf4e8f-1bd7-440e-9586-58b2c9fd4a58,356abadf-a35c-4f93-baa2-9977b1c14046,a2019e51-9ce1-4c14-98d0-25428761e9f0, ,0,"https://www.bbc.co.uk/programmes/p009mhqh
"
0,Wynford Vaughan-Thomas,Tue 8 Apr 1952,,,La ci darem il mano (Don Giovanni),Ridgeway's Late Joys,"Concerto for Two Violins in D minor, BWV 1043",The Ash Grove,Makin' Whoopee,Joyeux Enfants De La Bourgogne,Buttons And Bows,Piano Concerto No. 2 in B flat major Op.83,Wolfgang Amadeus Mozart,Players Theatre Covent Garden,Johann Sebastian Bach & Arpad Gérecz,Dowlais United Choir,Eddie Cantor,Chanters Du Vin De France,Dinah Shore,Johannes Brahms,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is broadcaster Wynford Vaughan-Thomas.
Luxury: Radio and TV receiver
", ,b972f589-fb0e-474e-b64a-803b0364fa75,,6d7f136d-985a-4189-80c1-e5ea92144803,,0e04e04c-bdfe-4a0e-a311-a2190bd6d72c,,1a329949-6586-47d2-994a-cd64e13cab68,c70d12a2-24fe-4f83-a6e6-57d84f8efb51, ,0,"https://www.bbc.co.uk/programmes/p009ycby
"
